6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/KOMODO/KOMODO_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/BOOTSTRAP_CARREGAMENTO_VAQUITA_v1.0-RC.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/VAQUITA_ORQUESTRADOR_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
28eb5ae117f71344a20ef056521d4eff	50946	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/VAQ_PROMPT_v1RC__BACKUP_PRE_CONTRATO_COMPLETUD.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/VAQUITA/VAQ_PROMPT_v1RC__BACKUP_PRE_MODO_DEFESA.txt.txt
b1c6dcfab0e1eb4cb1db0fc5f83f1f58	74	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_VERSOES_ANTERIORES_NAO_USAR/README_99_VERSOES_ANTERIORES_NAO_USAR.txt
3ade9a8b1ce855222e7d40f095c0318b	3268	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/NOTA_TECNICA_PATCH_VAQ_MODO_DEFESA_BALEIA_DERIVA.txt
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
0fad131f7fec1a8339188b748bf98b6d	43479	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_ATIVOS_POS_9G/02_INSTAL_USO_VAQ_ECO_v1RC_POS9G_FINAL.txt
1664b6feb4fa5964dea4b14800eea4e2	49097	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_ATIVOS_POS_9G/03_MIGRACAO_VAQ_ECO_v1RC_POS9G_FINAL.txt
7ab4db2b5e4c574bacf57587a53b9187	2241	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_COMECE_AQUI/MANIFESTO_ARQUIVOS_VIGENTES.txt
c0edfa71d77161ea5ea728eb9819a15f	1327	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_COMECE_AQUI/README_COMECE_AQUI.txt
1418de95878e05138d0328f6d3744923	1293	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_COMECE_AQUI/TABELA_EQUIVALENCIA_NOMES.txt
f75433d4431e1f1e7fb8199938fa917e	33413	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/BRASINHA_PROMPT_ASSESSOR_OPERACIONAL_VAQ_ECO_v0_1.md.txt
2531b3e92f4470c1531c8a3737bf282a	28861	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/BVAA_PROMPT_v1RC.txt.txt
0482ba7d1d0b86386fab8a9d3495a6d4	45438	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/HANDOFF_PROMPT_v1RC.txt.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/JARARACA_PROMPT_v1RC.txt.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO_BOOT_v1RC.txt.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO_PROMPT_v1RC.txt.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/VAQ_BOOT_v1RC.txt.txt
290a7a26aad1c34eaadb9719ccd864ae	63416	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/VAQ_PROMPT_v1RC.txt
